label, filename, nodePair, NumberPacketsIn, NumberPacketsOut, Payload Length, protocol, avgTimeInterval
1,116,192.168.50.8;172.217.10.6,8,4,52.83333333,6,0.002822002
1,116,192.168.50.8;172.217.10.36,8,4,52.83333333,6,0.00360018
1,116,192.168.50.7;74.208.236.171,34,32,400.969697,6,0.235401349
1,116,192.168.50.7;172.217.7.10,26,25,243.7254902,6,1.282465841
1,116,192.168.50.7;216.58.219.194,8,4,44,6,0.423714836
1,116,192.168.50.6;172.217.9.226,28,36,108.625,6,0.92342503
1,116,192.168.50.7;172.217.10.100,32,27,241.8983051,6,1.084148136
1,116,192.168.50.7;172.217.10.6,634,833,1052.170416,6,0.043535705
1,116,192.168.50.7;23.194.142.213,60,56,384.0344828,6,0.550045466
1,116,192.168.50.7;172.217.12.194,34,33,280.238806,6,0.952247943
1,116,192.168.50.7;54.164.24.12,30,29,263.8305085,6,1.037995726
1,116,192.168.50.7;34.201.83.115,30,30,250.8333333,6,1.011479199
1,116,192.168.50.6;74.208.236.171,456,738,941.7068677,6,0.013759605
1,116,192.168.50.6;8.8.8.8,6,6,96.33333333,17,0.039923588
1,116,192.168.50.6;172.217.12.162,222,271,620.0486815,6,0.010490377
1,116,192.168.50.6;172.217.7.10,22,21,277.7209302,6,0.010986323
1,116,192.168.50.6;172.217.11.34,24,27,271.5294118,6,0.030557296
1,116,192.168.50.6;172.217.7.6,24,24,285.7083333,6,0.004406919
1,116,192.168.50.6;74.125.28.94,50,48,304.5510204,6,0.00371253
1,116,192.168.50.7;52.25.218.23,2,0,40,6,4.77E-07
1,117,172.16.0.5;192.168.50.1,208278,50,929.891666,16.99446066,3.42E-05
1,117,192.168.50.253;224.0.0.5,4,0,80,89,1.49E-06
1,117,192.168.50.7;72.21.91.29,4,4,46.5,6,0.109009236
1,117,192.168.50.7;34.217.184.213,2,2,46.5,6,0.022836506
1,117,192.168.50.7;125.56.201.105,2,2,46.5,6,0.044902027
1,117,192.168.50.7;172.217.7.14,8,8,46.5,6,0.054753378
1,117,192.168.50.8;192.168.10.50,4,0,52,6,0.75232029
1,117,192.168.50.7;38.69.238.19,2,2,46.5,6,0.005193532
1,117,192.168.50.7;162.248.19.151,2,2,40.5,6,0.007119
1,117,192.168.50.6;72.21.91.29,8,4,40,6,0.002393246
1,117,192.168.50.254;224.0.0.5,3,0,80,89,1.67E-06
1,117,192.168.50.6;172.217.12.130,4,2,40,6,0.006786823
1,117,192.168.50.6;172.217.7.14,20,10,40,6,0.001095668
1,117,0.0.0.0;255.255.255.255,1,0,328,17,0
1,118,172.16.0.5;192.168.50.1,2383024,240378,40.10172821,5.993221778,4.43E-05
1,118,192.168.50.253;224.0.0.5,48,0,80,89,2.181915293
1,118,192.168.50.6;162.248.19.151,52,56,41.51851852,6,0.892525909
1,118,192.168.50.6;23.33.85.123,4,2,40,6,0.004981677
1,118,192.168.50.6;23.220.46.76,8,4,40,6,0.002426406
1,118,192.168.50.254;224.0.0.5,36,0,80,89,2.871222893
1,118,192.168.50.8;23.194.142.15,16,12,55.42857143,6,0.002614319
1,118,192.168.50.6;4.2.2.4,24,24,98.125,17,1.847889836
1,118,192.168.50.6;8.8.8.8,10,10,79,17,4.436409855
1,118,192.168.50.6;216.58.219.202,34,31,263.9692308,6,0.90907551
1,118,192.168.50.6;172.217.10.46,28,26,87.96296296,6,1.864148109
1,118,192.168.50.6;192.168.10.50,6,0,50.66666667,6,1.502361139
1,118,192.168.50.8;74.208.236.171,92,87,242.8938547,6,0.088196324
1,118,192.168.50.8;4.2.2.4,58,58,83.86206897,17,0.016477492
1,118,192.168.50.8;172.217.12.162,120,141,370.2145594,6,0.233354303
1,118,192.168.50.8;172.217.7.10,22,24,256.4347826,6,1.280679672
1,118,192.168.50.8;172.217.10.35,62,63,263.856,6,0.479126648
1,118,192.168.50.8;216.58.217.129,26,24,146.32,6,1.2009694
1,118,192.168.50.8;172.217.10.100,30,25,224.5454545,6,1.078271454
1,118,192.168.50.6;74.125.28.94,33,48,421.3333333,6,0.847895481
1,118,192.168.50.6;172.217.7.10,8,6,66.28571429,6,4.153004493
1,118,192.168.50.6;172.217.11.34,8,6,66.28571429,6,4.153002075
1,118,192.168.50.6;172.217.12.162,24,18,66.28571429,6,1.432327549
1,118,192.168.50.6;216.58.217.129,8,6,66.28571429,6,4.154119287
1,118,192.168.50.6;172.217.7.6,8,4,70.66666667,6,4.843873819
1,118,192.168.50.6;172.217.9.226,8,6,66.28571429,6,4.151888132
1,118,192.168.50.6;172.217.10.100,8,6,66.28571429,6,4.151884794
1,118,192.168.50.7;52.173.24.17,4,2,106.3333333,6,0.017461181
1,118,192.168.50.7;4.2.2.4,2,2,106,17,0.005195498
1,118,192.168.50.7;8.8.8.8,2,2,106,17,0.014362514
1,118,192.168.50.7;23.32.166.121,16,16,595.625,6,0.004167065
1,118,192.168.50.8;192.168.50.255,4,0,229,17,2.26E-06
1,118,192.168.50.6;173.194.175.108,40,49,154.6516854,6,0.02139926
1,119,172.16.0.5;192.168.50.1,611695,32946,272.1413531,11.0548755,0.000470659
1,119,192.168.50.7;23.32.166.121,4,4,47.75,6,0.003267497
1,119,192.168.50.253;224.0.0.5,128,0,80,89,2.305572391
1,119,0.0.0.0;255.255.255.255,23,0,328,17,7.708163355
1,119,192.168.50.254;224.0.0.5,102,0,85.29411765,89,2.888331766
1,119,192.168.50.6;74.125.28.94,58,82,332.1,6,1.58295743
1,119,192.168.50.6;4.2.2.4,148,148,95.92567568,17,0.973881572
1,119,192.168.50.6;8.8.8.8,56,56,92.96428571,17,1.870915179
1,119,192.168.50.6;172.217.10.46,6,4,42.6,6,0.533112216
1,119,192.168.50.7;4.2.2.4,170,170,101.6823529,17,0.599680412
1,119,192.168.50.7;74.208.236.171,190,266,134.372807,6,0.531729123
1,119,192.168.50.7;125.56.201.105,48,44,74.69565217,6,1.906155695
1,119,192.168.50.7;8.8.8.8,52,52,103.6923077,17,1.951392962
1,119,192.168.50.7;35.166.173.139,18,14,343.375,6,0.015959345
1,119,192.168.50.7;52.41.78.152,32,27,197.0169492,6,1.037595898
1,119,192.168.50.7;172.217.12.162,156,159,191.8222222,6,0.544972044
1,119,192.168.50.7;72.21.91.29,140,126,91.60150376,6,1.060574105
1,119,192.168.50.7;216.58.219.193,34,25,182.7118644,6,2.890933797
1,119,192.168.50.7;172.217.10.46,136,120,80.90625,6,0.450915793
1,119,192.168.50.7;173.194.68.108,38,48,158.5348837,6,0.018129116
1,119,192.168.50.6;216.58.219.202,12,6,58.77777778,6,3.003984279
1,119,192.168.50.8;172.217.10.35,42,26,85.26470588,6,3.777665072
1,119,192.168.50.8;172.217.7.10,14,8,60.63636364,6,2.466741865
1,119,192.168.50.8;172.217.12.162,36,18,58.77777778,6,1.004996706
1,119,192.168.50.8;216.58.217.129,12,6,58.77777778,6,2.958916055
1,119,192.168.50.8;172.217.10.100,14,8,60.63636364,6,2.420696768
1,119,52.38.9.173;192.168.50.8,4,4,56.5,6,31.54467487
1,119,192.168.50.6;172.217.7.10,8,4,52.83333333,6,0.002769748
1,119,192.168.50.6;172.217.11.34,8,4,52.83333333,6,0.00346607
1,119,192.168.50.6;172.217.12.162,24,12,52.83333333,6,0.028941578
1,119,192.168.50.6;216.58.217.129,8,4,52.83333333,6,0.00388066
1,119,192.168.50.6;172.217.10.100,8,4,52.83333333,6,0.003495157
1,119,192.168.50.6;172.217.7.6,224,223,698.4563758,6,0.428821665
1,119,192.168.50.6;172.217.9.226,8,2,55.4,6,0.004152298
1,119,192.168.50.1;4.2.2.4,26,26,127.5769231,17,1.276792228
1,119,192.168.50.1;8.8.8.8,4,4,140,17,8.302345395
1,119,192.168.50.1;23.194.142.15,128,150,978.8633094,6,0.613261454
1,119,192.168.50.1;224.0.0.251,3,0,146,17,2.38E-06
1,119,192.168.50.8;74.208.236.171,126,189,489.6444444,6,0.61458927
1,119,192.168.50.8;4.2.2.4,242,242,88.85123967,17,0.378936506
1,119,192.168.50.8;172.217.7.2,396,439,360.9101796,6,0.231435178
1,119,192.168.50.8;216.58.219.193,36,29,173.1076923,6,2.629125863
1,119,192.168.50.8;23.194.140.15,62,56,236.4237288,6,0.981328934
1,119,192.168.50.8;172.217.10.36,52,52,123.25,6,1.64278074
1,119,192.168.50.8;204.154.111.113,16,18,693.5294118,6,0.005751147
1,119,192.168.50.8;209.170.115.51,34,30,86,6,1.806252405
1,119,192.168.50.8;172.217.12.138,36,31,195.3731343,6,2.546334462
1,119,192.168.50.8;173.194.66.156,47,45,466.673913,6,1.853897229
1,119,192.168.50.8;172.217.11.38,102,72,177.2528736,6,1.102610896
1,119,192.168.50.8;99.84.127.103,40,36,507.6842105,6,2.239582711
1,119,192.168.50.8;216.58.219.226,114,110,164.6607143,6,0.856268023
1,119,192.168.50.8;162.248.19.151,44,48,225.7391304,6,1.267593324
1,119,192.168.50.8;204.154.111.122,100,109,447.4449761,6,0.021472813
1,119,192.168.50.8;172.217.12.194,39,37,281.7631579,6,2.522835935
1,119,192.168.50.8;54.192.49.191,142,142,530.2253521,6,0.602447225
1,119,192.168.50.8;204.154.111.127,44,50,323.2340426,6,0.034847468
1,119,192.168.50.6;74.208.236.171,38,30,447.5,6,0.089876354
1,119,192.168.50.6;172.217.7.2,233,242,318.8842105,6,0.282391097
1,119,192.168.50.6;172.217.12.138,32,27,219.2542373,6,2.273432509
1,119,192.168.50.6;216.58.219.193,28,21,208.6938776,6,2.721555554
1,119,192.168.50.6;172.217.10.36,40,40,144.6,6,1.655896276
1,119,192.168.50.6;23.194.142.213,76,78,346.7532468,6,0.859263877
1,119,192.168.50.6;172.217.12.194,54,63,182.3076923,6,1.129591932
1,119,192.168.50.6;52.203.113.92,28,27,280.7636364,6,1.100458054
1,119,192.168.50.6;52.200.108.113,32,30,245.0322581,6,0.982283888
1,119,192.168.50.1;34.211.202.13,28,27,240.8363636,6,1.105883655
1,119,192.168.50.253;192.168.50.254,8,0,104,89,0.004702359
1,119,192.168.50.6;23.194.142.15,88,145,1142.360515,6,0.536312833
1,119,192.168.50.6;72.21.91.29,34,30,83.59375,6,1.813403875
1,119,52.36.47.72;192.168.50.6,4,4,56.5,6,15.52767837
1,119,192.168.50.7;52.173.24.17,8,4,106.6666667,6,15.00979551
1,119,192.168.50.7;23.194.142.15,54,47,293.009901,6,0.585144031
1,119,192.168.50.7;52.85.95.223,30,28,268.4137931,6,1.387731601
1,119,192.168.50.7;172.217.7.2,116,98,242.271028,6,0.276849546
1,119,192.168.50.8;172.217.10.33,20,15,265.6571429,6,0.362189511
1,119,192.168.50.8;172.217.10.42,20,17,300.9189189,6,0.318305215
1,119,192.168.50.8;172.217.11.36,22,20,159.952381,6,0.279476858
1,119,192.168.50.8;204.154.111.128,16,18,481.4117647,6,0.002910705
1,119,192.168.50.6;173.194.175.109,36,46,98.19512195,6,0.022209953
1,120,172.16.0.5;192.168.50.1,348575,56,543.6550794,16.99623097,3.66E-05
1,120,192.168.50.7;72.21.91.29,12,12,46.5,6,0.419153293
1,120,192.168.50.7;52.85.95.223,4,4,46.5,6,1.260505378
1,120,192.168.50.253;224.0.0.5,8,0,80,89,1.132737607
1,120,192.168.50.7;192.168.10.50,6,0,52,6,1.504748027
1,120,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,120,35.166.173.139;192.168.50.7,4,2,62,6,0.022569656
1,120,192.168.50.6;192.168.10.50,2,0,52,6,4.77E-07
1,121,172.16.0.5;192.168.50.1,348573,76,543.6273616,16.99506094,3.35E-05
1,121,192.168.50.8;192.168.10.50,6,0,50.66666667,6,1.502617518
1,121,192.168.50.6;192.168.10.50,4,0,50,6,1.501531541
1,121,192.168.50.254;224.0.0.5,6,0,80,89,1.536927342
1,121,192.168.50.253;224.0.0.5,4,0,80,89,1.01E-06
1,121,192.168.50.7;72.21.91.29,6,6,46.5,6,0.002357483
1,121,192.168.50.7;52.85.95.223,2,2,46.5,6,0.009328246
1,122,172.16.0.5;192.168.50.1,347185,68,543.6939868,16.99536937,2.99E-05
1,122,192.168.50.6;74.208.236.171,50,74,173,6,0.067600879
1,122,192.168.50.6;4.2.2.4,134,134,93.52985075,17,0.024138765
1,122,192.168.50.6;125.56.201.105,10,8,121,6,0.023079064
1,122,192.168.50.6;8.8.8.8,56,56,94.39285714,17,0.045211945
1,122,192.168.50.6;52.35.156.126,18,13,353.0967742,6,0.016454681
1,122,192.168.50.6;52.41.78.152,16,12,362.4285714,6,0.014628138
1,122,192.168.50.6;72.21.91.29,16,12,218.8571429,6,0.004181249
1,122,192.168.50.6;172.217.10.66,60,79,198.5755396,6,0.038106929
1,122,192.168.50.6;172.217.12.162,24,25,286.4489796,6,0.007666286
1,122,192.168.50.6;172.217.12.130,36,44,240.9,6,0.049812487
1,122,192.168.50.6;172.217.7.2,136,176,605.7884615,6,0.008046432
1,122,192.168.50.6;172.217.10.33,18,15,279.3333333,6,0.009054697
1,122,192.168.50.6;216.58.219.206,48,32,270.6,6,0.016336149
1,122,192.168.50.7;72.21.91.29,12,6,40,6,0.00204383
1,122,192.168.50.7;52.85.95.223,6,4,46.2,6,0.003813601
1,122,192.168.50.6;216.58.219.198,38,47,439.3882353,6,0.035971106
1,122,192.168.50.6;172.217.11.36,54,67,224.1322314,6,0.053747985
1,122,192.168.50.6;216.58.219.226,78,67,286.0275862,6,0.002642676
1,122,192.168.50.6;162.248.19.151,16,18,535.8823529,6,0.006549204
1,122,192.168.50.6;172.217.7.6,84,92,422.6818182,6,0.036499063
1,122,192.168.50.6;209.170.115.32,16,12,229.7857143,6,0.016600532
1,122,192.168.50.6;23.194.140.15,32,33,575.1384615,6,0.093079123
1,122,192.168.50.6;172.217.10.42,18,17,315.7714286,6,0.007015882
1,122,192.168.50.6;172.217.10.106,18,17,315.7714286,6,0.007048348
1,122,192.168.50.6;172.217.3.98,24,21,271.4666667,6,0.004425155
1,122,192.168.50.6;216.58.219.195,18,17,301.6,6,0.006404999
1,122,192.168.50.6;204.154.111.133,23,23,598.3913043,6,0.00392424
1,122,192.168.50.7;23.194.142.15,4,2,70.66666667,6,0.012979666
1,122,192.168.50.7;172.217.7.2,12,6,70.66666667,6,0.005195445
1,122,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,122,192.168.50.6;204.154.111.122,34,32,359,6,0.017091729
1,122,192.168.50.254;224.0.0.5,3,0,80,89,1.27E-06
1,123,172.16.0.5;192.168.50.1,348480,96,543.6994457,16.99393533,2.75E-05
1,123,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045593262
1,123,192.168.50.6;72.21.91.29,4,4,46.5,6,0.005492121
1,123,192.168.50.6;52.41.78.152,2,2,40.5,6,0.022943735
1,123,192.168.50.6;74.208.236.171,6,6,42.16666667,6,0.420049091
1,123,192.168.50.6;216.58.219.206,8,8,46.5,6,0.030354008
1,123,192.168.50.6;209.170.115.32,4,4,46.5,6,0.048713863
1,123,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007039249
1,123,192.168.50.6;23.194.140.15,2,2,46.5,6,0.00517571
1,123,192.168.50.6;4.2.2.4,2,2,98,17,0.005259752
1,123,192.168.50.6;216.58.219.226,34,40,171.1621622,6,0.004879703
1,123,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,123,172.217.11.36;192.168.50.6,2,0,52,6,4.77E-07
1,123,172.217.7.6;192.168.50.6,2,0,52,6,4.77E-07
1,123,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,124,172.16.0.5;192.168.50.1,348505,106,543.6824828,16.99325896,2.77E-05
1,124,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045588493
1,124,192.168.50.6;72.21.91.29,4,4,46.5,6,0.00549385
1,124,192.168.50.6;52.41.78.152,2,2,40.5,6,0.022951722
1,124,216.58.219.206;192.168.50.6,4,0,52,6,2.05E-05
1,124,192.168.50.6;216.58.219.226,16,24,86.35,6,0.009811652
1,124,192.168.50.6;209.170.115.32,2,2,46.5,6,0.007367492
1,124,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,124,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,125,172.16.0.5;192.168.50.1,348443,64,543.8624533,16.99536882,2.42E-05
1,125,192.168.50.6;72.21.91.29,4,4,46.5,6,0.007458121
1,125,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045618534
1,125,192.168.50.6;52.41.78.152,2,2,40.5,6,0.022956491
1,125,192.168.50.6;216.58.219.206,8,8,46.5,6,0.030356497
1,125,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005152762
1,125,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007061303
1,125,192.168.50.6;209.170.115.32,4,4,46.5,6,0.046532899
1,125,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,125,192.168.50.254;224.0.0.5,3,0,80,89,1.67E-06
1,126,172.16.0.5;192.168.50.1,348522,40,543.7732512,16.99729747,2.28E-05
1,126,192.168.50.6;72.21.91.29,4,4,46.5,6,0.007446855
1,126,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045601964
1,126,192.168.50.6;52.41.78.152,2,2,40.5,6,0.022979021
1,126,192.168.50.6;216.58.219.206,8,8,46.5,6,0.031325758
1,126,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005148768
1,126,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007059038
1,126,192.168.50.6;209.170.115.32,4,4,46.5,6,0.047127873
1,126,192.168.50.253;224.0.0.5,4,0,80,89,1.15E-05
1,127,172.16.0.5;192.168.50.1,348451,26,543.8978412,16.99840449,2.18E-05
1,127,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,127,192.168.50.6;72.21.91.29,4,4,46.5,6,0.007476747
1,127,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045639753
1,127,192.168.50.6;52.41.78.152,2,2,40.5,6,0.02298975
1,127,192.168.50.253;224.0.0.5,4,0,80,89,1.01E-06
1,127,192.168.50.6;216.58.219.206,8,8,46.5,6,0.031332374
1,127,192.168.50.6;23.194.140.15,2,2,46.5,6,0.00514698
1,127,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007080793
1,127,192.168.50.6;209.170.115.32,4,4,46.5,6,0.046497494
1,127,192.168.50.6;216.58.219.226,16,22,88.84210526,6,0.008191397
1,128,172.16.0.5;192.168.50.1,208482,48,928.9641251,16.99486884,3.39E-05
1,128,192.168.50.6;216.58.219.193,4,2,70.66666667,6,0.012971997
1,128,192.168.50.6;172.217.12.130,8,4,70.66666667,6,0.005187253
1,128,192.168.50.6;172.217.10.4,4,2,70.66666667,6,0.012953321
1,128,192.168.50.6;172.217.12.138,4,2,70.66666667,6,0.012953003
1,128,192.168.50.6;65.55.252.93,4,0,52,6,0.751891732
1,128,192.168.50.6;125.56.201.115,2,2,46.5,6,0.043580294
1,128,192.168.50.253;224.0.0.5,4,0,80,89,1.97E-06
1,128,192.168.50.7;72.21.91.29,4,4,46.5,6,0.109042138
1,128,192.168.50.7;34.217.184.213,2,2,46.5,6,0.022831202
1,128,192.168.50.7;125.56.201.105,2,2,46.5,6,0.044962525
1,128,192.168.50.8;192.168.10.50,2,0,48,6,4.77E-07
1,128,192.168.50.7;172.217.7.14,8,8,46.5,6,0.054744124
1,128,192.168.50.7;38.69.238.19,2,2,46.5,6,0.005198479
1,128,192.168.50.7;162.248.19.151,2,2,40.5,6,0.007452011
1,128,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,129,172.16.0.5;192.168.50.1,348432,28,543.8489755,16.99816335,2.07E-05
1,129,216.58.219.226;192.168.50.6,2,0,40,6,4.77E-07
1,129,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,129,192.168.50.7;23.194.142.15,8,6,55.42857143,6,0.001518062
1,129,192.168.50.7;172.217.7.2,24,12,52.83333333,6,0.001156774
1,129,192.168.50.6;4.2.2.4,12,12,140.75,17,0.011166543
1,129,192.168.50.6;34.212.55.103,17,14,635.6129032,6,0.009893164
1,129,192.168.50.6;8.8.8.8,4,4,119.5,17,0.032270879
1,129,192.168.50.6;125.56.201.105,4,4,210.25,6,0.029125005
1,129,192.168.50.6;72.21.91.29,4,4,346.75,6,0.011064351
1,130,172.16.0.5;192.168.50.1,348473,70,543.8053153,16.99548406,2.02E-05
1,130,192.168.50.6;72.21.91.29,4,4,46.5,6,0.11489436
1,130,192.168.50.6;34.212.55.103,2,2,40.5,6,0.022567987
1,130,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045603514
1,130,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,130,192.168.50.6;216.58.219.206,8,8,46.5,6,0.03231068
1,130,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005202293
1,130,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007068753
1,130,192.168.50.6;209.170.115.32,4,4,46.5,6,0.044568866
1,131,172.16.0.5;192.168.50.1,348454,36,543.8963471,16.99786508,1.98E-05
1,131,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,131,192.168.50.8;192.168.10.50,4,0,52,6,0.751697242
1,131,192.168.50.6;72.21.91.29,4,4,46.5,6,0.112930626
1,131,192.168.50.6;34.212.55.103,2,2,40.5,6,0.022563517
1,131,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045589745
1,131,192.168.50.253;224.0.0.5,4,0,80,89,9.54E-07
1,132,172.16.0.5;192.168.50.1,348450,44,543.8640091,16.99687226,1.97E-05
1,132,192.168.50.6;216.58.219.206,8,8,46.5,6,0.031332806
1,132,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005203485
1,132,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007079244
1,132,192.168.50.6;209.170.115.32,4,4,46.5,6,0.042591363
1,132,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,132,192.168.50.8;192.168.10.50,2,0,48,6,9.54E-07
1,132,192.168.50.7;74.208.236.171,10,6,86.75,6,0.006908193
1,132,192.168.50.7;4.2.2.4,22,20,87.19047619,17,0.003106662
1,132,192.168.50.7;8.8.8.8,8,8,86.5,17,0.005891502
1,133,172.16.0.5;192.168.50.1,347008,70,543.7974288,16.99530365,1.98E-05
1,133,192.168.50.7;8.8.8.8,26,26,103.1923077,17,0.042341787
1,133,4.2.2.4;192.168.50.7,56,54,99.81818182,17,0.019972799
1,133,74.208.236.171;192.168.50.7,63,62,234.544,6,0.045519041
1,133,192.168.50.7;172.217.10.42,2,8,52,6,0.634118199
1,133,192.168.50.7;216.58.219.195,4,16,52,6,0.317101097
1,133,192.168.50.7;172.217.10.66,8,6,177.8571429,6,0.067467366
1,133,192.168.50.7;172.217.12.162,20,20,143.1,6,0.004647797
1,133,192.168.50.7;172.217.12.130,54,54,292.0555556,6,0.033756241
1,133,192.168.50.7;172.217.7.2,108,148,517.828125,6,0.00635627
1,133,192.168.50.7;172.217.7.1,18,16,272.2941176,6,0.00654973
1,133,192.168.50.7;172.217.11.36,50,42,245,6,0.004145837
1,133,192.168.50.7;172.217.7.6,314,374,736.7209302,6,0.001064241
1,133,192.168.50.7;172.217.10.46,48,36,233.7619048,6,0.006503466
1,133,192.168.50.6;72.21.91.29,4,4,46.5,6,0.112944752
1,133,192.168.50.7;216.58.219.202,18,17,315.8285714,6,0.007447113
1,133,192.168.50.6;34.212.55.103,2,2,40.5,6,0.022544503
1,133,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,133,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045605004
1,133,192.168.50.6;216.58.219.206,8,8,46.5,6,0.031333879
1,133,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005193293
1,133,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007066965
1,133,192.168.50.6;209.170.115.32,4,4,46.5,6,0.042631358
1,133,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,134,172.16.0.5;192.168.50.1,348406,40,543.907142,16.99769261,1.95E-05
1,134,192.168.50.7;172.217.10.46,16,12,43.71428571,6,0.188635213
1,134,74.208.236.171;192.168.50.7,8,0,52,6,9.86E-06
1,134,172.217.12.130;192.168.50.7,2,0,52,6,4.77E-07
1,134,192.168.50.7;172.217.10.66,2,2,46.5,6,0.010022521
1,134,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,134,192.168.50.6;72.21.91.29,4,4,46.5,6,0.112930506
1,134,192.168.50.7;4.2.2.4,4,4,99,17,0.005516738
1,134,192.168.50.7;8.8.8.8,2,2,98,17,0.011903763
1,134,192.168.50.7;172.217.6.194,30,31,253.5409836,6,0.006858622
1,134,192.168.50.6;34.212.55.103,2,2,40.5,6,0.022559285
1,134,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045606494
1,135,172.16.0.5;192.168.50.1,348430,50,543.8954316,16.99696396,1.93E-05
1,135,192.168.50.6;216.58.219.206,8,8,46.5,6,0.031329006
1,135,192.168.50.6;23.194.140.15,2,2,46.5,6,0.005192697
1,135,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007064044
1,135,172.217.6.194;192.168.50.7,4,0,52,6,1.000150025
1,135,192.168.50.6;209.170.115.32,4,4,46.5,6,0.044841617
1,135,172.217.10.42;192.168.50.7,2,0,52,6,1.07E-06
1,135,216.58.219.195;192.168.50.7,4,0,52,6,0.000121474
1,135,192.168.50.8;239.255.255.250,12,0,152,17,0.25046134
1,135,192.168.50.254;224.0.0.5,3,0,80,89,1.35E-06
1,135,172.217.12.130;192.168.50.7,2,0,52,6,4.77E-07
1,136,172.16.0.5;192.168.50.1,348470,48,543.8185976,16.99651668,1.91E-05
1,136,192.168.50.8;239.255.255.250,6,0,152,17,4.93E-05
1,136,192.168.50.253;224.0.0.5,4,0,80,89,1.25E-06
1,136,192.168.50.7;172.217.10.66,2,2,46.5,6,0.010022521
1,136,192.168.50.6;72.21.91.29,4,4,46.5,6,0.112930626
1,136,192.168.50.7;172.217.10.46,8,8,46.5,6,0.02155444
1,136,192.168.50.7;172.217.6.194,12,18,102.6,6,0.14847637
1,136,192.168.50.6;34.212.55.103,2,2,40.5,6,0.022556961
1,136,192.168.50.6;125.56.201.105,2,2,46.5,6,0.045626998
1,136,192.168.50.6;216.58.219.226,4,4,63,6,0.007775515
1,136,192.168.50.6;216.58.219.206,8,8,46.5,6,0.032310307
1,136,192.168.50.6;23.194.140.15,2,2,46.5,6,0.00520426
1,136,192.168.50.6;162.248.19.151,2,2,40.5,6,0.007085264
1,136,192.168.50.6;209.170.115.32,4,4,46.5,6,0.044577003
1,136,192.168.50.254;224.0.0.5,3,0,80,89,9.54E-07
1,137,172.16.0.5;192.168.50.1,347574,40,543.8897455,16.99743969,1.87E-05
1,137,192.168.50.6;72.21.91.29,6,4,42.6,6,0.429333878
1,137,192.168.50.8;4.2.2.4,128,128,89.8671875,17,0.00948038
1,137,192.168.50.8;125.56.201.115,8,6,140.7142857,6,0.038736003
